#Log_File	LOG004
#Comment	
#Device	FireStingGO2_Pocket_Oxygen_Meter
#Firmware	3.37
#Unique_ID	24EB9B04575BA8F7
#Manufacturer	Pyro_Science_GmbH
#Settings	Sensor Code	Medium	Oxygen Units	Temperature	Salinity
#	XB7-537-209	Gas	%O2	Sensor	0.0 psu
#Calibration	Sensor Code	Calibrate Air	Calibrate 0%
#	XB7-537-209	29 Apr 2019	not cal.
#Adv. Settings	Temperature	Pressure	Salinity	Mode	LED Intensity	Amplification	Frequency
#	Sensor	Sensor	0 psu	default	10%	400x	4000 Hz
#Adv. Calibration	dphi0	dphi100	Temp0	Temp100	Pressure	Humidity	f	m	calFreq	tt	kt	bkgdAmp	bkgdDphi	useKsv	ksv	ft	mt	not used	PercentO2
#	53.000°	22.117°	20.00°C	11.22°C	1030 mbar	47%RH	0.804	0.122	4000 Hz	-0.056%/K	0.969%/K	0.30 mV	0.000°	0	0.017000/hPa	0.000000/K	-0.000303/K	0	20.95%O2
#
Data_Point	Date_Time(YYYY-MM-DD_hh:mm:ss)	Oxygen(%O2)	Warning 	Compensation_Temperature(°C)	Temperature(°C)	Air_Pressure(mbar)	Humidity(%RH)	Time(s)		Status	dphi(°)	Intensity(mV)	Ambient_Light(mV)	Case_Temperature(°C)
458	2019-04-29 12:59:06	6.118		12.74	12.74	1029.6	42.5	457		64	36.426	343.0	-14.3	17.15
459	2019-04-29 12:59:07	6.109		12.73	12.73	1029.7	42.5	458		64	36.443	343.1	-14.3	17.13
460	2019-04-29 12:59:08	6.106		12.73	12.73	1029.7	42.5	459		64	36.448	343.3	-14.3	17.15
461	2019-04-29 12:59:09	6.093		12.73	12.73	1029.7	42.5	460		64	36.472	343.4	-14.2	17.13
462	2019-04-29 12:59:10	6.090		12.74	12.74	1029.7	42.5	461		64	36.476	343.3	-14.1	17.13
463	2019-04-29 12:59:11	6.077		12.73	12.73	1029.6	42.6	462		64	36.500	343.5	-14.1	17.12
464	2019-04-29 12:59:12	6.078		12.74	12.74	1029.7	42.6	463		64	36.498	343.6	-13.9	17.12
465	2019-04-29 12:59:13	6.068		12.74	12.74	1029.7	42.6	464		64	36.515	343.9	-14.0	17.10
466	2019-04-29 12:59:14	6.061		12.75	12.75	1029.7	42.6	465		64	36.528	344.1	-13.8	17.10
467	2019-04-29 12:59:15	6.046		12.76	12.76	1029.7	42.7	466		64	36.553	344.2	-14.3	17.10
468	2019-04-29 12:59:16	6.046		12.77	12.77	1029.6	42.7	467		64	36.552	344.5	-14.0	17.09
469	2019-04-29 12:59:17	6.042		12.77	12.77	1029.7	42.7	468		64	36.558	344.5	-13.9	17.09
470	2019-04-29 12:59:18	6.023		12.76	12.76	1029.7	42.7	469		64	36.594	344.6	-14.3	17.07
471	2019-04-29 12:59:19	6.020		12.77	12.77	1029.7	42.7	470		64	36.599	344.7	-14.2	17.08
472	2019-04-29 12:59:20	6.017		12.77	12.77	1029.7	42.7	471		64	36.605	344.8	-14.0	17.08
473	2019-04-29 12:59:21	6.012		12.78	12.78	1029.7	42.7	472		64	36.613	345.0	-14.0	17.07
474	2019-04-29 12:59:22	6.001		12.78	12.78	1029.7	42.8	473		64	36.632	345.0	-14.1	17.08
475	2019-04-29 12:59:23	5.993		12.80	12.80	1029.7	42.8	474		64	36.643	345.1	-14.2	17.06
476	2019-04-29 12:59:24	5.991		12.79	12.79	1029.7	42.8	475		64	36.649	345.3	-14.2	17.05
477	2019-04-29 12:59:25	5.986		12.79	12.79	1029.7	42.9	476		64	36.658	345.4	-14.0	17.05
478	2019-04-29 12:59:26	5.976		12.80	12.80	1029.7	42.9	477		64	36.674	345.4	-14.2	17.04
479	2019-04-29 12:59:27	5.968		12.80	12.80	1029.7	42.9	478		64	36.689	345.5	-14.1	17.03
480	2019-04-29 12:59:28	5.960		12.78	12.78	1029.7	42.8	479		64	36.706	345.7	-14.2	17.03
481	2019-04-29 12:59:29	5.949		12.78	12.78	1029.7	42.8	480		64	36.726	346.0	-14.1	17.03
482	2019-04-29 12:59:30	5.944		12.79	12.79	1029.6	42.8	481		64	36.734	345.9	-14.1	17.02
483	2019-04-29 12:59:31	5.946		12.80	12.80	1029.6	42.8	482		64	36.730	346.0	-13.9	17.02
484	2019-04-29 12:59:32	5.931		12.81	12.81	1029.7	42.8	483		64	36.755	346.0	-14.2	17.02
485	2019-04-29 12:59:33	5.927		12.80	12.80	1029.6	42.7	484		64	36.765	346.2	-14.0	17.01
486	2019-04-29 12:59:34	5.923		12.80	12.80	1029.6	42.7	485		64	36.773	346.4	-14.1	17.01
487	2019-04-29 12:59:35	5.917		12.81	12.81	1029.7	42.7	486		64	36.781	346.5	-14.1	17.01
488	2019-04-29 12:59:36	5.907		12.81	12.81	1029.7	42.7	487		64	36.799	346.6	-14.0	17.00
489	2019-04-29 12:59:37	5.902		12.81	12.81	1029.7	42.7	488		64	36.809	346.9	-14.0	17.00
490	2019-04-29 12:59:38	5.893		12.81	12.81	1029.6	42.7	489		64	36.825	347.0	-14.2	16.99
491	2019-04-29 12:59:39	5.886		12.81	12.81	1029.6	42.7	490		64	36.838	347.1	-14.1	16.99
492	2019-04-29 12:59:40	5.880		12.81	12.81	1029.6	42.8	491		64	36.848	347.2	-14.0	16.99
493	2019-04-29 12:59:41	5.873		12.83	12.83	1029.6	42.8	492		64	36.859	347.5	-14.3	16.98
494	2019-04-29 12:59:42	5.870		12.85	12.85	1029.7	42.8	493		64	36.862	347.4	-13.9	16.98
495	2019-04-29 12:59:43	5.866		12.87	12.87	1029.7	42.8	494		64	36.866	347.7	-14.2	16.98
496	2019-04-29 12:59:44	5.853		12.91	12.91	1029.7	42.8	495		64	36.885	347.9	-14.0	16.98
497	2019-04-29 12:59:45	5.843		12.94	12.94	1029.7	42.9	496		64	36.900	348.1	-14.2	16.99
498	2019-04-29 12:59:46	5.838		12.95	12.95	1029.7	42.9	497		64	36.908	348.3	-14.1	16.99
499	2019-04-29 12:59:47	5.831		12.97	12.97	1029.6	42.9	498		64	36.919	348.4	-14.3	16.98
500	2019-04-29 12:59:48	5.826		12.99	12.99	1029.7	42.9	499		64	36.926	348.2	-14.2	16.98
501	2019-04-29 12:59:49	5.812		12.98	12.98	1029.7	42.9	500		64	36.951	348.4	-14.0	16.98
502	2019-04-29 12:59:50	5.807		12.99	12.99	1029.6	42.9	501		64	36.961	348.7	-14.0	16.98
503	2019-04-29 12:59:51	5.801		13.00	13.00	1029.6	43.0	502		64	36.972	348.3	-14.1	16.99
504	2019-04-29 12:59:52	5.799		13.01	13.01	1029.7	43.0	503		64	36.973	348.6	-14.2	16.99
505	2019-04-29 12:59:53	5.789		13.04	13.04	1029.6	43.0	504		64	36.988	348.6	-14.0	16.99
506	2019-04-29 12:59:54	5.782		13.07	13.07	1029.7	43.0	505		64	36.995	348.8	-14.1	17.00
507	2019-04-29 12:59:55	5.772		13.11	13.11	1029.6	43.0	506		64	37.010	349.0	-14.3	16.99
508	2019-04-29 12:59:56	5.763		13.14	13.14	1029.6	43.0	507		64	37.023	348.8	-14.3	16.99
509	2019-04-29 12:59:57	5.758		13.18	13.18	1029.6	43.0	508		64	37.028	348.9	-14.3	16.99
510	2019-04-29 12:59:58	5.745		13.22	13.22	1029.7	43.0	509		64	37.047	349.1	-14.0	16.98
511	2019-04-29 12:59:59	5.740		13.25	13.25	1029.7	43.0	510		64	37.052	349.2	-14.0	16.98
512	2019-04-29 13:00:00	5.731		13.27	13.27	1029.7	42.9	511		64	37.067	349.5	-14.2	16.98
513	2019-04-29 13:00:01	5.731		13.27	13.27	1029.6	42.9	512		64	37.067	349.6	-14.3	16.97
514	2019-04-29 13:00:02	5.716		13.28	13.28	1029.7	42.9	513		64	37.094	349.6	-14.1	16.97
515	2019-04-29 13:00:03	5.717		13.29	13.29	1029.7	42.9	514		64	37.090	349.7	-14.2	16.98
516	2019-04-29 13:00:04	5.708		13.30	13.30	1029.7	42.8	515		64	37.105	349.8	-14.1	16.98
517	2019-04-29 13:00:05	5.701		13.32	13.32	1029.7	42.9	516		64	37.117	349.7	-14.1	16.97
518	2019-04-29 13:00:06	5.692		13.36	13.36	1029.7	42.9	517		64	37.130	349.8	-14.2	16.97
519	2019-04-29 13:00:07	5.683		13.38	13.38	1029.7	42.9	518		64	37.143	349.9	-14.2	16.97
520	2019-04-29 13:00:08	5.677		13.40	13.40	1029.6	42.8	519		64	37.153	350.0	-14.1	16.96
521	2019-04-29 13:00:09	5.675		13.40	13.40	1029.6	42.8	520		64	37.157	350.4	-14.1	16.96
522	2019-04-29 13:00:10	5.667		13.40	13.40	1029.7	42.7	521		64	37.171	350.4	-14.2	16.95
523	2019-04-29 13:00:11	5.665		13.40	13.40	1029.6	42.7	522		64	37.175	350.5	-14.3	16.95
524	2019-04-29 13:00:12	5.657		13.38	13.38	1029.7	42.7	523		64	37.191	350.7	-14.2	16.95
525	2019-04-29 13:00:13	5.651		13.39	13.39	1029.7	42.7	524		64	37.202	350.7	-14.1	16.93
526	2019-04-29 13:00:14	5.644		13.41	13.41	1029.7	42.7	525		64	37.214	350.9	-14.1	16.95
527	2019-04-29 13:00:15	5.636		13.42	13.42	1029.7	42.7	526		64	37.227	351.0	-14.0	16.94
528	2019-04-29 13:00:16	5.635		13.42	13.42	1029.6	42.6	527		64	37.230	351.0	-14.4	16.93
529	2019-04-29 13:00:17	5.629		13.38	13.38	1029.7	42.7	528		64	37.245	351.1	-14.3	16.94
530	2019-04-29 13:00:18	5.628		13.36	13.36	1029.7	42.6	529		64	37.249	351.1	-14.1	16.93
531	2019-04-29 13:00:19	5.625		13.35	13.35	1029.7	42.6	530		64	37.257	351.4	-14.2	16.93
532	2019-04-29 13:00:20	5.624		13.34	13.34	1029.7	42.6	531		64	37.261	351.4	-14.5	16.93
533	2019-04-29 13:00:21	5.619		13.34	13.34	1029.7	42.6	532		64	37.271	351.6	-14.2	16.93
534	2019-04-29 13:00:22	5.610		13.31	13.31	1029.7	42.6	533		64	37.291	351.6	-14.2	16.91
535	2019-04-29 13:00:23	5.605		13.28	13.28	1029.7	42.5	534		64	37.304	351.8	-14.1	16.92
536	2019-04-29 13:00:24	5.598		13.27	13.27	1029.7	42.5	535		64	37.319	352.0	-14.2	16.90
537	2019-04-29 13:00:25	5.598		13.26	13.26	1029.7	42.5	536		64	37.320	351.7	-14.2	16.90
538	2019-04-29 13:00:26	5.598		13.25	13.25	1029.7	42.5	537		64	37.321	351.8	-14.1	16.90
539	2019-04-29 13:00:27	5.587		13.24	13.24	1029.7	42.5	538		64	37.343	351.9	-14.1	16.90
540	2019-04-29 13:00:28	5.584		13.23	13.23	1029.7	42.5	539		64	37.350	351.9	-14.3	16.89
541	2019-04-29 13:00:29	5.576		13.22	13.22	1029.8	42.5	540		64	37.365	352.1	-14.1	16.88
542	2019-04-29 13:00:30	5.573		13.23	13.23	1029.7	42.5	541		64	37.371	352.0	-14.2	16.88
543	2019-04-29 13:00:31	5.563		13.23	13.23	1029.7	42.5	542		64	37.390	352.1	-14.0	16.88
544	2019-04-29 13:00:32	5.561		13.23	13.23	1029.7	42.5	543		64	37.394	352.3	-14.0	16.88
545	2019-04-29 13:00:33	5.559		13.24	13.24	1029.7	42.5	544		64	37.396	352.3	-14.3	16.88
546	2019-04-29 13:00:34	5.550		13.26	13.26	1029.7	42.5	545		64	37.411	352.5	-14.1	16.87
547	2019-04-29 13:00:35	5.547		13.24	13.24	1029.7	42.5	546		64	37.419	352.5	-14.2	16.87
548	2019-04-29 13:00:36	5.544		13.22	13.22	1029.7	42.5	547		64	37.427	352.9	-14.0	16.86
549	2019-04-29 13:00:37	5.539		13.19	13.19	1029.7	42.5	548		64	37.440	352.8	-14.3	16.86
550	2019-04-29 13:00:38	5.539		13.17	13.17	1029.7	42.5	549		64	37.442	353.1	-14.0	16.85
551	2019-04-29 13:00:39	5.532		13.16	13.16	1029.7	42.5	550		64	37.458	353.2	-14.1	16.84
552	2019-04-29 13:00:40	5.529		13.15	13.15	1029.7	42.4	551		64	37.466	353.0	-14.1	16.85
553	2019-04-29 13:00:41	5.523		13.16	13.16	1029.7	42.4	552		64	37.476	353.3	-14.0	16.84
554	2019-04-29 13:00:42	5.513		13.16	13.16	1029.7	42.4	553		64	37.494	353.5	-14.0	16.84
555	2019-04-29 13:00:43	5.514		13.17	13.17	1029.7	42.5	554		64	37.490	353.5	-13.9	16.83
556	2019-04-29 13:00:44	5.506		13.19	13.19	1029.7	42.5	555		64	37.505	353.7	-14.1	16.83
557	2019-04-29 13:00:45	5.497		13.20	13.20	1029.7	42.5	556		64	37.520	353.8	-14.0	16.82
558	2019-04-29 13:00:46	5.498		13.22	13.22	1029.7	42.5	557		64	37.516	353.8	-14.1	16.82
559	2019-04-29 13:00:47	5.489		13.24	13.24	1029.6	42.5	558		64	37.531	353.9	-14.2	16.81
560	2019-04-29 13:00:48	5.483		13.26	13.26	1029.6	42.5	559		64	37.541	354.1	-14.1	16.80
561	2019-04-29 13:00:49	5.472		13.27	13.27	1029.6	42.6	560		64	37.560	354.2	-14.2	16.79
562	2019-04-29 13:00:50	5.473		13.29	13.29	1029.7	42.6	561		64	37.556	354.2	-14.1	16.80
563	2019-04-29 13:00:51	5.462		13.31	13.31	1029.7	42.7	562		64	37.574	354.3	-14.3	16.79
564	2019-04-29 13:00:52	5.463		13.33	13.33	1029.7	42.8	563		64	37.570	354.3	-14.3	16.78
565	2019-04-29 13:00:53	5.450		13.34	13.34	1029.7	42.8	564		64	37.594	354.5	-14.0	16.78
566	2019-04-29 13:00:54	5.453		13.35	13.35	1029.6	42.8	565		64	37.587	354.6	-14.1	16.79
567	2019-04-29 13:00:55	5.450		13.35	13.35	1029.7	42.8	566		64	37.592	355.0	-14.2	16.77
568	2019-04-29 13:00:56	5.441		13.36	13.36	1029.7	42.8	567		64	37.609	354.9	-14.0	16.77
569	2019-04-29 13:00:57	5.435		13.34	13.34	1029.7	42.8	568		64	37.622	355.1	-13.9	16.76
570	2019-04-29 13:00:58	5.434		13.33	13.33	1029.6	42.8	569		64	37.626	355.1	-14.1	16.77
571	2019-04-29 13:00:59	5.426		13.32	13.32	1029.7	42.7	570		64	37.641	355.2	-14.1	16.76
572	2019-04-29 13:01:00	5.423		13.31	13.31	1029.7	42.7	571		64	37.649	355.4	-13.9	16.76
573	2019-04-29 13:01:01	5.421		13.31	13.31	1029.7	42.7	572		64	37.652	355.3	-14.2	16.74
574	2019-04-29 13:01:02	5.412		13.31	13.31	1029.7	42.7	573		64	37.671	355.3	-14.1	16.75
575	2019-04-29 13:01:03	5.415		13.30	13.30	1029.7	42.7	574		64	37.666	355.4	-14.0	16.74
576	2019-04-29 13:01:04	5.407		13.32	13.32	1029.6	42.7	575		64	37.681	355.6	-14.3	16.73
577	2019-04-29 13:01:05	5.406		13.32	13.32	1029.7	42.8	576		64	37.680	355.6	-14.2	16.73
578	2019-04-29 13:01:06	5.398		13.32	13.32	1029.7	42.8	577		64	37.696	355.8	-14.0	16.74
579	2019-04-29 13:01:07	5.394		13.30	13.30	1029.7	42.8	578		64	37.707	355.7	-14.2	16.73
580	2019-04-29 13:01:08	5.394		13.27	13.27	1029.7	42.8	579		64	37.710	355.9	-14.3	16.73
581	2019-04-29 13:01:09	5.390		13.24	13.24	1029.7	42.8	580		64	37.722	355.9	-14.0	16.72
582	2019-04-29 13:01:10	5.391		13.24	13.24	1029.7	42.8	581		64	37.721	355.8	-13.9	16.72
583	2019-04-29 13:01:11	5.380		13.24	13.24	1029.7	42.8	582		64	37.742	355.9	-13.9	16.72
584	2019-04-29 13:01:12	5.378		13.25	13.25	1029.7	42.8	583		64	37.745	355.9	-13.9	16.71
585	2019-04-29 13:01:13	5.374		13.25	13.25	1029.7	42.8	584		64	37.752	356.1	-14.4	16.70
586	2019-04-29 13:01:14	5.366		13.26	13.26	1029.7	42.8	585		64	37.766	356.2	-14.3	16.71
587	2019-04-29 13:01:15	5.369		13.26	13.26	1029.6	42.8	586		64	37.763	356.3	-14.1	16.70
588	2019-04-29 13:01:16	5.360		13.23	13.23	1029.7	42.7	587		64	37.782	356.3	-14.1	16.70
589	2019-04-29 13:01:17	5.358		13.23	13.23	1029.7	42.7	588		64	37.787	356.4	-13.9	16.69
590	2019-04-29 13:01:18	5.355		13.23	13.23	1029.7	42.7	589		64	37.793	356.5	-14.3	16.68
591	2019-04-29 13:01:19	5.348		13.22	13.22	1029.7	42.7	590		64	37.806	356.6	-13.8	16.68
592	2019-04-29 13:01:20	5.348		13.21	13.21	1029.7	42.7	591		64	37.807	356.8	-14.0	16.68
593	2019-04-29 13:01:21	5.345		13.21	13.21	1029.7	42.7	592		64	37.813	356.8	-14.2	16.68
594	2019-04-29 13:01:22	5.335		13.21	13.21	1029.7	42.7	593		64	37.834	356.8	-14.0	16.67
595	2019-04-29 13:01:23	5.334		13.19	13.19	1029.7	42.7	594		64	37.837	357.0	-13.9	16.67
596	2019-04-29 13:01:24	5.325		13.19	13.19	1029.7	42.7	595		64	37.855	357.1	-14.1	16.66
597	2019-04-29 13:01:25	5.326		13.19	13.19	1029.7	42.7	596		64	37.853	357.2	-14.3	16.65
598	2019-04-29 13:01:26	5.322		13.19	13.19	1029.7	42.7	597		64	37.863	357.2	-14.0	16.65
599	2019-04-29 13:01:27	5.319		13.19	13.19	1029.7	42.7	598		64	37.866	357.4	-14.1	16.65
600	2019-04-29 13:01:28	5.311		13.18	13.18	1029.7	42.7	599		64	37.883	357.5	-14.0	16.64
601	2019-04-29 13:01:29	5.304		13.17	13.17	1029.7	42.7	600		64	37.899	357.5	-14.0	16.63
602	2019-04-29 13:01:30	5.306		13.18	13.18	1029.7	42.7	601		64	37.894	357.5	-13.9	16.63
603	2019-04-29 13:01:31	5.304		13.17	13.17	1029.7	42.6	602		64	37.900	357.4	-14.0	16.63
604	2019-04-29 13:01:32	5.298		13.14	13.14	1029.7	42.6	603		64	37.914	357.6	-14.0	16.63
605	2019-04-29 13:01:33	5.296		13.14	13.14	1029.7	42.7	604		64	37.918	357.7	-14.2	16.63
606	2019-04-29 13:01:34	5.293		13.13	13.13	1029.8	42.7	605		64	37.925	357.7	-14.1	16.62
607	2019-04-29 13:01:35	5.284		13.11	13.11	1029.7	42.7	606		64	37.946	357.9	-14.1	16.61
608	2019-04-29 13:01:36	5.285		13.09	13.09	1029.7	42.7	607		64	37.946	357.8	-14.1	16.61
609	2019-04-29 13:01:37	5.283		13.07	13.07	1029.7	42.7	608		64	37.954	357.9	-14.1	16.61
610	2019-04-29 13:01:38	5.282		13.05	13.05	1029.7	42.7	609		64	37.958	358.1	-14.0	16.61
611	2019-04-29 13:01:39	5.280		13.04	13.04	1029.7	42.7	610		64	37.962	358.1	-14.1	16.60
612	2019-04-29 13:01:40	5.274		13.04	13.04	1029.7	42.7	611		64	37.974	358.2	-14.3	16.60
613	2019-04-29 13:01:41	5.269		13.04	13.04	1029.7	42.7	612		64	37.985	358.4	-14.0	16.59
614	2019-04-29 13:01:42	5.266		13.04	13.04	1029.7	42.7	613		64	37.989	358.5	-14.3	16.59
615	2019-04-29 13:01:43	5.261		13.03	13.03	1029.7	42.7	614		64	37.999	358.7	-14.1	16.58
616	2019-04-29 13:01:44	5.259		13.04	13.04	1029.7	42.7	615		64	38.004	358.7	-14.2	16.58
617	2019-04-29 13:01:45	5.253		13.04	13.04	1029.7	42.7	616		64	38.016	358.5	-14.1	16.57
618	2019-04-29 13:01:46	5.251		13.04	13.04	1029.7	42.6	617		64	38.020	358.6	-14.1	16.57
619	2019-04-29 13:01:47	5.246		13.03	13.03	1029.7	42.6	618		64	38.031	359.0	-14.1	16.56
620	2019-04-29 13:01:48	5.244		13.03	13.03	1029.7	42.6	619		64	38.034	358.9	-14.0	16.56
621	2019-04-29 13:01:49	5.232		13.02	13.02	1029.7	42.6	620		64	38.061	359.2	-14.1	16.56
622	2019-04-29 13:01:50	5.237		13.02	13.02	1029.7	42.6	621		64	38.049	359.1	-13.9	16.55
623	2019-04-29 13:01:51	5.235		13.02	13.02	1029.7	42.6	622		64	38.054	359.2	-14.3	16.55
624	2019-04-29 13:01:52	5.227		13.02	13.02	1029.7	42.6	623		64	38.069	359.2	-14.1	16.54
625	2019-04-29 13:01:53	5.226		13.01	13.01	1029.7	42.6	624		64	38.073	359.5	-14.2	16.54
626	2019-04-29 13:01:54	5.218		13.03	13.03	1029.7	42.6	625		64	38.087	359.3	-14.3	16.53
627	2019-04-29 13:01:55	5.217		13.03	13.03	1029.7	42.6	626		64	38.087	359.2	-14.1	16.54
628	2019-04-29 13:01:56	5.215		13.04	13.04	1029.6	42.6	627		64	38.091	359.5	-14.2	16.52
629	2019-04-29 13:01:57	5.209		13.05	13.05	1029.7	42.6	628		64	38.102	359.4	-14.4	16.52
630	2019-04-29 13:01:58	5.208		13.06	13.06	1029.6	42.6	629		64	38.103	359.5	-14.1	16.52
631	2019-04-29 13:01:59	5.197		13.07	13.07	1029.7	42.6	630		64	38.123	359.8	-14.2	16.52
632	2019-04-29 13:02:00	5.197		13.08	13.08	1029.6	42.6	631		64	38.122	359.7	-14.4	16.52
633	2019-04-29 13:02:01	5.194		13.09	13.09	1029.6	42.6	632		64	38.128	359.8	-14.0	16.52
634	2019-04-29 13:02:02	5.190		13.09	13.09	1029.7	42.7	633		64	38.133	359.9	-14.2	16.50
635	2019-04-29 13:02:03	5.181		13.11	13.11	1029.7	42.7	634		64	38.151	359.8	-14.2	16.50
636	2019-04-29 13:02:04	5.184		13.13	13.13	1029.7	42.7	635		64	38.142	359.9	-14.0	16.51
637	2019-04-29 13:02:05	5.179		13.14	13.14	1029.6	42.7	636		64	38.151	360.1	-14.1	16.49
638	2019-04-29 13:02:06	5.174		13.13	13.13	1029.6	42.7	637		64	38.161	360.1	-14.1	16.49
639	2019-04-29 13:02:07	5.171		13.14	13.14	1029.6	42.7	638		64	38.167	360.2	-14.2	16.49
640	2019-04-29 13:02:08	5.168		13.15	13.15	1029.6	42.7	639		64	38.172	360.4	-14.2	16.48
641	2019-04-29 13:02:09	5.157		13.16	13.16	1029.7	42.8	640		64	38.192	360.6	-13.8	16.47
642	2019-04-29 13:02:10	5.158		13.17	13.17	1029.7	42.8	641		64	38.189	360.6	-14.1	16.49
643	2019-04-29 13:02:11	5.149		13.18	13.18	1029.7	42.8	642		64	38.206	360.6	-14.1	16.48
644	2019-04-29 13:02:12	5.149		13.18	13.18	1029.7	42.8	643		64	38.207	360.7	-14.1	16.46
645	2019-04-29 13:02:13	5.145		13.19	13.19	1029.7	42.9	644		64	38.211	360.7	-14.0	16.46
646	2019-04-29 13:02:14	5.138		13.19	13.19	1029.7	42.9	645		64	38.227	360.7	-14.1	16.46
647	2019-04-29 13:02:15	5.139		13.20	13.20	1029.7	42.9	646		64	38.224	360.8	-14.2	16.46
648	2019-04-29 13:02:16	5.130		13.21	13.21	1029.7	43.0	647		64	38.240	360.8	-14.2	16.46
649	2019-04-29 13:02:17	5.126		13.23	13.23	1029.6	43.0	648		64	38.246	361.0	-14.2	16.44
650	2019-04-29 13:02:18	5.122		13.25	13.25	1029.7	43.0	649		64	38.252	361.2	-14.1	16.44
651	2019-04-29 13:02:19	5.120		13.27	13.27	1029.6	43.0	650		64	38.254	361.2	-14.1	16.44
652	2019-04-29 13:02:20	5.114		13.29	13.29	1029.6	43.1	651		64	38.264	361.3	-14.2	16.44
653	2019-04-29 13:02:21	5.111		13.29	13.29	1029.7	43.1	652		64	38.268	361.3	-14.1	16.44
654	2019-04-29 13:02:22	5.102		13.30	13.30	1029.7	43.1	653		64	38.286	361.7	-14.1	16.44
655	2019-04-29 13:02:23	5.103		13.29	13.29	1029.7	43.1	654		64	38.286	361.6	-14.0	16.44
656	2019-04-29 13:02:24	5.097		13.29	13.29	1029.7	43.1	655		64	38.298	361.6	-14.2	16.43
657	2019-04-29 13:02:25	5.096		13.29	13.29	1029.7	43.1	656		64	38.300	361.7	-14.3	16.43
658	2019-04-29 13:02:26	5.090		13.28	13.28	1029.6	43.1	657		64	38.312	361.6	-14.1	16.42
659	2019-04-29 13:02:27	5.088		13.29	13.29	1029.7	43.2	658		64	38.315	361.9	-14.2	16.42
660	2019-04-29 13:02:28	5.090		13.30	13.30	1029.5	43.2	659		64	38.313	362.0	-14.3	16.42
661	2019-04-29 13:02:29	5.085		13.27	13.27	1029.6	43.2	660		64	38.325	362.4	-14.1	16.41
662	2019-04-29 13:02:30	5.080		13.26	13.26	1029.7	43.2	661		64	38.334	362.2	-13.9	16.42
663	2019-04-29 13:02:31	5.077		13.24	13.24	1029.7	43.2	662		64	38.343	362.2	-14.1	16.42
664	2019-04-29 13:02:32	5.075		13.23	13.23	1029.7	43.2	663		64	38.349	362.4	-14.3	16.41
665	2019-04-29 13:02:33	5.075		13.21	13.21	1029.7	43.2	664		64	38.351	362.4	-13.8	16.41
666	2019-04-29 13:02:34	5.073		13.21	13.21	1029.6	43.2	665		64	38.355	362.4	-14.1	16.41
667	2019-04-29 13:02:35	5.066		13.22	13.22	1029.7	43.2	666		64	38.369	362.4	-14.2	16.41
668	2019-04-29 13:02:36	5.068		13.21	13.21	1029.7	43.2	667		64	38.366	362.5	-14.2	16.41
669	2019-04-29 13:02:37	5.063		13.22	13.22	1029.6	43.2	668		64	38.376	362.6	-14.5	16.40
670	2019-04-29 13:02:38	5.059		13.21	13.21	1029.7	43.3	669		64	38.383	362.6	-14.1	16.40
671	2019-04-29 13:02:39	5.057		13.20	13.20	1029.7	43.3	670		64	38.389	362.5	-14.0	16.40
672	2019-04-29 13:02:40	5.052		13.17	13.17	1029.7	43.3	671		64	38.402	362.7	-14.0	16.39
673	2019-04-29 13:02:41	5.054		13.15	13.15	1029.6	43.3	672		64	38.400	362.8	-14.1	16.39
674	2019-04-29 13:02:42	5.054		13.11	13.11	1029.6	43.3	673		64	38.406	362.8	-14.2	16.38
675	2019-04-29 13:02:43	5.052		13.07	13.07	1029.7	43.3	674		64	38.414	362.9	-14.3	16.38
676	2019-04-29 13:02:44	5.048		13.03	13.03	1029.6	43.2	675		64	38.428	363.0	-14.1	16.38
677	2019-04-29 13:02:45	5.054		12.98	12.98	1029.7	43.2	676		64	38.421	362.9	-14.1	16.38
678	2019-04-29 13:02:46	5.049		12.97	12.97	1029.7	43.1	677		64	38.433	363.1	-14.1	16.37
679	2019-04-29 13:02:47	5.047		12.98	12.98	1029.7	43.1	678		64	38.435	363.1	-14.3	16.37
680	2019-04-29 13:02:48	5.043		12.98	12.98	1029.7	43.1	679		64	38.444	363.1	-14.1	16.37
681	2019-04-29 13:02:49	5.041		12.97	12.97	1029.7	43.1	680		64	38.449	363.2	-14.1	16.36
682	2019-04-29 13:02:50	5.038		12.97	12.97	1029.6	43.1	681		64	38.456	363.2	-14.2	16.36
683	2019-04-29 13:02:51	5.031		12.98	12.98	1029.7	43.1	682		64	38.468	363.3	-14.1	16.36
684	2019-04-29 13:02:52	5.035		12.98	12.98	1029.7	43.1	683		64	38.461	363.4	-14.1	16.36
685	2019-04-29 13:02:53	5.026		13.00	13.00	1029.6	43.2	684		64	38.477	363.7	-14.1	16.35
686	2019-04-29 13:02:54	5.024		13.01	13.01	1029.6	43.2	685		64	38.479	363.5	-14.1	16.35
687	2019-04-29 13:02:55	5.020		13.04	13.04	1029.7	43.2	686		64	38.484	363.6	-14.1	16.34
688	2019-04-29 13:02:56	5.020		13.06	13.06	1029.7	43.2	687		64	38.481	363.7	-14.2	16.34
689	2019-04-29 13:02:57	5.005		13.09	13.09	1029.6	43.2	688		64	38.509	363.6	-14.1	16.33
690	2019-04-29 13:02:58	5.007		13.10	13.10	1029.7	43.2	689		64	38.503	363.6	-14.2	16.33
691	2019-04-29 13:02:59	5.001		13.13	13.13	1029.7	43.2	690		64	38.512	363.6	-14.3	16.33
