"Plot Title: MSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","High Range, μS/cm (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","Temp, °C (LGR S/N: 20370967_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370967)","Coupler Detached (LGR S/N: 20370967)","Coupler Attached (LGR S/N: 20370967)","Stopped (LGR S/N: 20370967)","End Of File (LGR S/N: 20370967)","Coupler Detached (LGR S/N: 20370967)","Coupler Attached (LGR S/N: 20370967)","Stopped (LGR S/N: 20370967)","End Of File (LGR S/N: 20370967)"
3880,09/28/18 05:29:04 AM,33660.5,55183.6,20.98,,,,,,,,
3881,09/28/18 05:59:04 AM,33660.5,55183.6,20.97,,,,,,,,
3882,09/28/18 06:29:04 AM,33660.5,55183.6,20.96,,,,,,,,
3883,09/28/18 06:59:04 AM,33660.5,55183.6,20.97,,,,,,,,
3884,09/28/18 07:29:04 AM,33660.5,55183.6,20.95,,,,,,,,
3885,09/28/18 07:59:04 AM,33660.5,55183.6,20.95,,,,,,,,
3886,09/28/18 08:29:04 AM,33660.5,55183.6,20.95,,,,,,,,
3887,09/28/18 08:59:04 AM,33660.5,55183.6,20.94,,,,,,,,
3888,09/28/18 09:29:04 AM,33660.5,55183.6,20.92,,,,,,,,
3889,09/28/18 09:59:04 AM,33660.5,55183.6,20.91,,,,,,,,
3890,09/28/18 10:29:04 AM,33660.5,55183.6,20.91,,,,,,,,
3891,09/28/18 10:59:04 AM,33660.5,55183.6,20.90,,,,,,,,
3892,09/28/18 11:29:04 AM,33660.5,55183.6,20.89,,,,,,,,
3893,09/28/18 11:59:04 AM,33660.5,55183.6,20.88,,,,,,,,
3894,09/28/18 12:29:04 PM,33660.5,55183.6,20.87,,,,,,,,
3895,09/28/18 12:59:04 PM,33660.5,55183.6,20.85,,,,,,,,
3896,09/28/18 01:29:04 PM,33660.5,55183.6,20.84,,,,,,,,
3897,09/28/18 01:59:04 PM,33660.5,55183.6,20.83,,,,,,,,
3898,09/28/18 02:29:04 PM,33660.5,55183.6,20.82,,,,,,,,
3899,09/28/18 02:59:04 PM,33660.5,55183.6,20.82,,,,,,,,
3900,09/28/18 03:29:04 PM,33660.5,55183.6,20.82,,,,,,,,
3901,09/28/18 03:59:04 PM,33660.5,55183.6,20.81,,,,,,,,
3902,09/28/18 04:29:04 PM,33660.5,55183.6,20.80,,,,,,,,
3903,09/28/18 04:59:04 PM,33660.5,55183.6,20.80,,,,,,,,
3904,09/28/18 05:29:04 PM,33660.5,55183.6,20.78,,,,,,,,
3905,09/28/18 05:59:04 PM,33660.5,55183.6,20.78,,,,,,,,
3906,09/28/18 06:29:04 PM,33660.5,55183.6,20.77,,,,,,,,
3907,09/28/18 06:59:04 PM,33660.5,55183.6,20.77,,,,,,,,
3908,09/28/18 07:29:04 PM,33660.5,55183.6,20.77,,,,,,,,
3909,09/28/18 07:59:04 PM,33660.5,55183.6,20.76,,,,,,,,
3910,09/28/18 08:29:04 PM,33660.5,55183.6,20.76,,,,,,,,
3911,09/28/18 08:59:04 PM,33660.5,55183.6,20.76,,,,,,,,
3912,09/28/18 09:29:04 PM,33660.5,55183.6,20.75,,,,,,,,
3913,09/28/18 09:59:04 PM,33660.5,55183.6,20.75,,,,,,,,
3914,09/28/18 10:29:04 PM,33660.5,55183.6,20.74,,,,,,,,
3915,09/28/18 10:59:04 PM,33660.5,55183.6,20.74,,,,,,,,
3916,09/28/18 11:29:04 PM,33660.5,55183.6,20.74,,,,,,,,
3917,09/28/18 11:59:04 PM,33660.5,55183.6,20.73,,,,,,,,
3918,09/29/18 12:29:04 AM,33660.5,55183.6,20.73,,,,,,,,
3919,09/29/18 12:59:04 AM,33660.5,55183.6,20.73,,,,,,,,
3920,09/29/18 01:29:04 AM,33660.5,55183.6,20.71,,,,,,,,
3921,09/29/18 01:59:04 AM,33660.5,55183.6,20.70,,,,,,,,
3922,09/29/18 02:29:04 AM,33660.5,55183.6,20.70,,,,,,,,
3923,09/29/18 02:59:04 AM,33660.5,55183.6,20.70,,,,,,,,
3924,09/29/18 03:29:04 AM,33660.5,55183.6,20.70,,,,,,,,
3925,09/29/18 03:59:04 AM,33660.5,55183.6,20.69,,,,,,,,
3926,09/29/18 04:29:04 AM,33660.5,55183.6,20.68,,,,,,,,
3927,09/29/18 04:59:04 AM,33660.5,55183.6,20.67,,,,,,,,
3928,09/29/18 05:29:04 AM,33660.5,55183.6,20.67,,,,,,,,
3929,09/29/18 05:59:04 AM,33660.5,55183.6,20.67,,,,,,,,
3930,09/29/18 06:29:04 AM,33660.5,55183.6,20.66,,,,,,,,
3931,09/29/18 06:59:04 AM,33660.5,55183.6,20.66,,,,,,,,
3932,09/29/18 07:29:04 AM,33660.5,55183.6,20.65,,,,,,,,
3933,09/29/18 07:59:04 AM,33660.5,55183.6,20.65,,,,,,,,
3934,09/29/18 08:29:04 AM,33660.5,55183.6,20.63,,,,,,,,
3935,09/29/18 08:59:04 AM,33660.5,55183.6,20.63,,,,,,,,
3936,09/29/18 09:29:04 AM,33660.5,55183.6,20.62,,,,,,,,
3937,09/29/18 09:59:04 AM,33660.5,55183.6,20.62,,,,,,,,
3938,09/29/18 10:29:04 AM,33660.5,55183.6,20.61,,,,,,,,
3939,09/29/18 10:59:04 AM,33660.5,55183.6,20.61,,,,,,,,
3940,09/29/18 11:29:04 AM,33660.5,55183.6,20.61,,,,,,,,
3941,09/29/18 11:59:04 AM,33660.5,55183.6,20.60,,,,,,,,
3942,09/29/18 12:29:04 PM,33660.5,55183.6,20.59,,,,,,,,
3943,09/29/18 12:59:04 PM,33660.5,55183.6,20.60,,,,,,,,
3944,09/29/18 01:29:04 PM,33660.5,55183.6,20.58,,,,,,,,
3945,09/29/18 01:59:04 PM,33660.5,55183.6,20.56,,,,,,,,
3946,09/29/18 02:29:04 PM,33660.5,55183.6,20.58,,,,,,,,
3947,09/29/18 02:59:04 PM,33660.5,55183.6,20.58,,,,,,,,
3948,09/29/18 03:29:04 PM,33660.5,55183.6,20.56,,,,,,,,
3949,09/29/18 03:59:04 PM,33660.5,55183.6,20.55,,,,,,,,
3950,09/29/18 04:29:04 PM,33660.5,55183.6,20.55,,,,,,,,
3951,09/29/18 04:59:04 PM,33660.5,55183.6,20.54,,,,,,,,
3952,09/29/18 05:29:04 PM,33660.5,55183.6,20.54,,,,,,,,
3953,09/29/18 05:59:04 PM,33660.5,55183.6,20.54,,,,,,,,
3954,09/29/18 06:29:04 PM,33660.5,55183.6,20.53,,,,,,,,
3955,09/29/18 06:59:04 PM,33660.5,55183.6,20.53,,,,,,,,
3956,09/29/18 07:29:04 PM,33660.5,55183.6,20.52,,,,,,,,
3957,09/29/18 07:59:04 PM,33660.5,55183.6,20.53,,,,,,,,
3958,09/29/18 08:29:04 PM,33660.5,55183.6,20.53,,,,,,,,
3959,09/29/18 08:59:04 PM,33660.5,55183.6,20.52,,,,,,,,
3960,09/29/18 09:29:04 PM,33660.5,55183.6,20.52,,,,,,,,
3961,09/29/18 09:59:04 PM,33660.5,55183.6,20.52,,,,,,,,
3962,09/29/18 10:29:04 PM,33660.5,55183.6,20.51,,,,,,,,
3963,09/29/18 10:59:04 PM,33660.5,55183.6,20.51,,,,,,,,
3964,09/29/18 11:29:04 PM,33660.5,55183.6,20.49,,,,,,,,
3965,09/29/18 11:59:04 PM,33660.5,55183.6,20.51,,,,,,,,
3966,09/30/18 12:29:04 AM,33660.5,55183.6,20.49,,,,,,,,
3967,09/30/18 12:59:04 AM,33660.5,55183.6,20.48,,,,,,,,
3968,09/30/18 01:29:04 AM,33660.5,55183.6,20.49,,,,,,,,
3969,09/30/18 01:59:04 AM,33660.5,55183.6,20.48,,,,,,,,
3970,09/30/18 02:29:04 AM,33660.5,55183.6,20.49,,,,,,,,
3971,09/30/18 02:59:04 AM,33660.5,55183.6,20.48,,,,,,,,
3972,09/30/18 03:29:04 AM,33660.5,55183.6,20.48,,,,,,,,
3973,09/30/18 03:59:04 AM,33660.5,55183.6,20.48,,,,,,,,
3974,09/30/18 04:29:04 AM,33660.5,55183.6,20.48,,,,,,,,
3975,09/30/18 04:59:04 AM,33660.5,55183.6,20.47,,,,,,,,
3976,09/30/18 05:29:04 AM,33660.5,55183.6,20.47,,,,,,,,
3977,09/30/18 05:59:04 AM,33660.5,55183.6,20.47,,,,,,,,
3978,09/30/18 06:29:04 AM,33660.5,55183.6,20.46,,,,,,,,
3979,09/30/18 06:59:04 AM,33660.5,55183.6,20.46,,,,,,,,
3980,09/30/18 07:29:04 AM,33660.5,55183.6,20.46,,,,,,,,
3981,09/30/18 07:59:04 AM,33660.5,55183.6,20.46,,,,,,,,
3982,09/30/18 08:29:04 AM,33660.5,55183.6,20.46,,,,,,,,
3983,09/30/18 08:59:04 AM,33660.5,55183.6,20.44,,,,,,,,
3984,09/30/18 09:29:04 AM,33660.5,55183.6,20.45,,,,,,,,
3985,09/30/18 09:59:04 AM,33660.5,55183.6,20.44,,,,,,,,
3986,09/30/18 10:29:04 AM,33660.5,55183.6,20.45,,,,,,,,
3987,09/30/18 10:59:04 AM,33660.5,55183.6,20.44,,,,,,,,
3988,09/30/18 11:29:04 AM,33660.5,55183.6,20.44,,,,,,,,
3989,09/30/18 11:59:04 AM,33660.5,55183.6,20.42,,,,,,,,
3990,09/30/18 12:29:04 PM,33660.5,55183.6,20.44,,,,,,,,
3991,09/30/18 12:59:04 PM,33660.5,55183.6,20.41,,,,,,,,
3992,09/30/18 01:29:04 PM,33660.5,55183.6,20.41,,,,,,,,
3993,09/30/18 01:59:04 PM,33660.5,55183.6,20.41,,,,,,,,
3994,09/30/18 02:29:04 PM,33660.5,55183.6,20.40,,,,,,,,
3995,09/30/18 02:59:04 PM,33660.5,55183.6,20.40,,,,,,,,
3996,09/30/18 03:29:04 PM,33660.5,55183.6,20.40,,,,,,,,
3997,09/30/18 03:59:04 PM,33660.5,55183.6,20.39,,,,,,,,
3998,09/30/18 04:29:04 PM,33660.5,55183.6,20.39,,,,,,,,
3999,09/30/18 04:59:04 PM,33660.5,55183.6,20.40,,,,,,,,
4000,09/30/18 05:29:04 PM,33660.5,55183.6,20.38,,,,,,,,
4001,09/30/18 05:59:04 PM,33660.5,55183.6,20.38,,,,,,,,
4002,09/30/18 06:29:04 PM,33660.5,55183.6,20.38,,,,,,,,
4003,09/30/18 06:59:04 PM,33660.5,55183.6,20.37,,,,,,,,
4004,09/30/18 07:29:04 PM,33660.5,55183.6,20.37,,,,,,,,
4005,09/30/18 07:59:04 PM,33660.5,55183.6,20.37,,,,,,,,
4006,09/30/18 08:29:04 PM,33660.5,55183.6,20.37,,,,,,,,
4007,09/30/18 08:59:04 PM,33660.5,55183.6,20.36,,,,,,,,
4008,09/30/18 09:29:04 PM,33660.5,55183.6,20.36,,,,,,,,
4009,09/30/18 09:59:04 PM,33660.5,55183.6,20.37,,,,,,,,
4010,09/30/18 10:29:04 PM,33660.5,55183.6,20.36,,,,,,,,
4011,09/30/18 10:59:04 PM,33660.5,55183.6,20.36,,,,,,,,
4012,09/30/18 11:29:04 PM,33660.5,55183.6,20.34,,,,,,,,
4013,09/30/18 11:59:04 PM,33660.5,55183.6,20.34,,,,,,,,
4014,10/01/18 12:29:04 AM,33660.5,55183.6,20.36,,,,,,,,
4015,10/01/18 12:59:04 AM,33660.5,55183.6,20.34,,,,,,,,
4016,10/01/18 01:29:04 AM,33660.5,55183.6,20.33,,,,,,,,
4017,10/01/18 01:59:04 AM,33660.5,55183.6,20.34,,,,,,,,
4018,10/01/18 02:29:04 AM,33660.5,55183.6,20.33,,,,,,,,
4019,10/01/18 02:59:04 AM,33660.5,55183.6,20.32,,,,,,,,
4020,10/01/18 03:29:04 AM,33660.5,55183.6,20.33,,,,,,,,
4021,10/01/18 03:59:04 AM,33660.5,55183.6,20.32,,,,,,,,
4022,10/01/18 04:29:04 AM,33660.5,55183.6,20.33,,,,,,,,
4023,10/01/18 04:59:04 AM,33660.5,55183.6,20.32,,,,,,,,
4024,10/01/18 05:29:04 AM,33660.5,55183.6,20.31,,,,,,,,
4025,10/01/18 05:59:04 AM,33660.5,55183.6,20.31,,,,,,,,
4026,10/01/18 06:29:04 AM,33660.5,55183.6,20.31,,,,,,,,
4027,10/01/18 06:59:04 AM,33660.5,55183.6,20.31,,,,,,,,
4028,10/01/18 07:29:04 AM,33660.5,55183.6,20.30,,,,,,,,
4029,10/01/18 07:59:04 AM,33660.5,55183.6,20.30,,,,,,,,
4030,10/01/18 08:29:04 AM,33660.5,55183.6,20.29,,,,,,,,
4031,10/01/18 08:59:04 AM,33660.5,55183.6,20.30,,,,,,,,
4032,10/01/18 09:29:04 AM,33660.5,55183.6,20.29,,,,,,,,
4033,10/01/18 09:59:04 AM,33660.5,55183.6,20.27,,,,,,,,
4034,10/01/18 10:29:04 AM,33660.5,55183.6,20.30,,,,,,,,
4035,10/01/18 10:59:04 AM,33660.5,55183.6,20.30,,,,,,,,
4036,10/01/18 11:29:04 AM,33660.5,55183.6,20.29,,,,,,,,
4037,10/01/18 11:59:04 AM,33660.5,55183.6,20.29,,,,,,,,
4038,10/01/18 12:29:04 PM,33660.5,55183.6,20.29,,,,,,,,
4039,10/01/18 12:59:04 PM,33660.5,55183.6,20.29,,,,,,,,
4040,10/01/18 01:29:04 PM,33660.5,55183.6,20.27,,,,,,,,
4041,10/01/18 01:59:04 PM,33660.5,55183.6,20.27,,,,,,,,
4042,10/01/18 02:29:04 PM,33660.5,55183.6,20.27,,,,,,,,
4043,10/01/18 02:59:04 PM,33660.5,55183.6,20.27,,,,,,,,
4044,10/01/18 03:29:04 PM,33660.5,55183.6,20.27,,,,,,,,
4045,10/01/18 03:59:04 PM,33660.5,55183.6,20.27,,,,,,,,
4046,10/01/18 04:29:04 PM,33660.5,55183.6,20.26,,,,,,,,
4047,10/01/18 04:59:04 PM,33660.5,55183.6,20.26,,,,,,,,
4048,10/01/18 05:29:04 PM,33660.5,55183.6,20.26,,,,,,,,
4049,10/01/18 05:59:04 PM,33660.5,55183.6,20.26,,,,,,,,
4050,10/01/18 06:29:04 PM,33660.5,55183.6,20.26,,,,,,,,
4051,10/01/18 06:59:04 PM,33660.5,55183.6,20.26,,,,,,,,
4052,10/01/18 07:29:04 PM,33660.5,55183.6,20.26,,,,,,,,
4053,10/01/18 07:59:04 PM,33660.5,55183.6,20.25,,,,,,,,
4054,10/01/18 08:29:04 PM,33660.5,55183.6,20.25,,,,,,,,
4055,10/01/18 08:59:04 PM,33660.5,55183.6,20.26,,,,,,,,
4056,10/01/18 09:29:04 PM,33660.5,55183.6,20.26,,,,,,,,
4057,10/01/18 09:59:04 PM,33660.5,55183.6,20.25,,,,,,,,
4058,10/01/18 10:29:04 PM,33660.5,55183.6,20.25,,,,,,,,
4059,10/01/18 10:59:04 PM,33660.5,55183.6,20.25,,,,,,,,
4060,10/01/18 11:29:04 PM,33660.5,55183.6,20.26,,,,,,,,
4061,10/01/18 11:59:04 PM,33660.5,55183.6,20.25,,,,,,,,
4062,10/02/18 12:29:04 AM,33660.5,55183.6,20.25,,,,,,,,
4063,10/02/18 12:59:04 AM,33660.5,55183.6,20.25,,,,,,,,
4064,10/02/18 01:29:04 AM,33660.5,55183.6,20.25,,,,,,,,
4065,10/02/18 01:59:04 AM,33660.5,55183.6,20.25,,,,,,,,
4066,10/02/18 02:29:04 AM,33660.5,55183.6,20.25,,,,,,,,
4067,10/02/18 02:59:04 AM,33660.5,55183.6,20.25,,,,,,,,
4068,10/02/18 03:29:04 AM,33660.5,55183.6,20.25,,,,,,,,
4069,10/02/18 03:59:04 AM,33660.5,55183.6,20.25,,,,,,,,
4070,10/02/18 04:29:04 AM,33660.5,55183.6,20.25,,,,,,,,
4071,10/02/18 04:59:04 AM,33660.5,55183.6,20.25,,,,,,,,
4072,10/02/18 05:29:04 AM,33660.5,55183.6,20.25,,,,,,,,
4073,10/02/18 05:59:04 AM,33660.5,55183.6,20.26,,,,,,,,
4074,10/02/18 06:29:04 AM,33660.5,55183.6,20.25,,,,,,,,
4075,10/02/18 06:59:04 AM,33660.5,55183.6,20.26,,,,,,,,
4076,10/02/18 07:29:04 AM,33660.5,55183.6,20.26,,,,,,,,
4077,10/02/18 07:59:04 AM,33660.5,55183.6,20.26,,,,,,,,
4078,10/02/18 08:29:04 AM,33660.5,55183.6,20.26,,,,,,,,
4079,10/02/18 08:59:04 AM,33660.5,55183.6,20.26,,,,,,,,
4080,10/02/18 09:29:04 AM,33660.5,55183.6,20.26,,,,,,,,
4081,10/02/18 09:59:04 AM,33660.5,55183.6,20.26,,,,,,,,
4082,10/02/18 10:29:04 AM,33660.5,55183.6,20.27,,,,,,,,
4083,10/02/18 10:59:04 AM,33660.5,55183.6,20.27,,,,,,,,
4084,10/02/18 11:29:04 AM,33660.5,55183.6,20.27,,,,,,,,
4085,10/02/18 11:59:04 AM,33660.5,55183.6,20.27,,,,,,,,
4086,10/02/18 12:29:04 PM,33660.5,55183.6,20.27,,,,,,,,
4087,10/02/18 12:59:04 PM,33660.5,55183.6,20.29,,,,,,,,
4088,10/02/18 01:29:04 PM,33660.5,55183.6,20.29,,,,,,,,
4089,10/02/18 01:59:04 PM,33660.5,55183.6,20.29,,,,,,,,
4090,10/02/18 02:29:04 PM,33660.5,55183.6,20.29,,,,,,,,
4091,10/02/18 02:59:04 PM,33660.5,55183.6,20.29,,,,,,,,
4092,10/02/18 03:29:04 PM,33660.5,55183.6,20.29,,,,,,,,
4093,10/02/18 03:59:04 PM,33660.5,55183.6,20.29,,,,,,,,
4094,10/02/18 04:29:04 PM,33660.5,55183.6,20.29,,,,,,,,
4095,10/02/18 04:59:04 PM,33660.5,55183.6,20.30,,,,,,,,
4096,10/02/18 05:29:04 PM,33660.5,55183.6,20.30,,,,,,,,
4097,10/02/18 05:59:04 PM,33660.5,55183.6,20.30,,,,,,,,
4098,10/02/18 06:29:04 PM,33660.5,55183.6,20.30,,,,,,,,
4099,10/02/18 06:59:04 PM,33660.5,55183.6,20.30,,,,,,,,
4100,10/02/18 07:29:04 PM,33660.5,55183.6,20.31,,,,,,,,
4101,10/02/18 07:59:04 PM,33660.5,55183.6,20.30,,,,,,,,
4102,10/02/18 08:29:04 PM,33660.5,55183.6,20.30,,,,,,,,
4103,10/02/18 08:59:04 PM,33660.5,55183.6,20.31,,,,,,,,
4104,10/02/18 09:29:04 PM,33660.5,55183.6,20.31,,,,,,,,
4105,10/02/18 09:59:04 PM,33660.5,55183.6,20.31,,,,,,,,
4106,10/02/18 10:29:04 PM,33660.5,55183.6,20.31,,,,,,,,
4107,10/02/18 10:59:04 PM,33660.5,55183.6,20.31,,,,,,,,
4108,10/02/18 11:29:04 PM,33660.5,55183.6,20.31,,,,,,,,
4109,10/02/18 11:59:04 PM,33660.5,55183.6,20.32,,,,,,,,
4110,10/03/18 12:29:04 AM,33660.5,55183.6,20.32,,,,,,,,
4111,10/03/18 12:59:04 AM,33660.5,55183.6,20.32,,,,,,,,
4112,10/03/18 01:29:04 AM,33660.5,55183.6,20.32,,,,,,,,
4113,10/03/18 01:59:04 AM,33660.5,55183.6,20.33,,,,,,,,
4114,10/03/18 02:29:04 AM,33660.5,55183.6,20.33,,,,,,,,
4115,10/03/18 02:59:04 AM,33660.5,55183.6,20.33,,,,,,,,
4116,10/03/18 03:29:04 AM,33660.5,55183.6,20.34,,,,,,,,
4117,10/03/18 03:59:04 AM,33660.5,55183.6,20.33,,,,,,,,
4118,10/03/18 04:29:04 AM,33660.5,55183.6,20.34,,,,,,,,
4119,10/03/18 04:59:04 AM,33660.5,55183.6,20.36,,,,,,,,
4120,10/03/18 05:29:04 AM,33660.5,55183.6,20.36,,,,,,,,
4121,10/03/18 05:59:04 AM,33660.5,55183.6,20.37,,,,,,,,
4122,10/03/18 06:29:04 AM,33660.5,55183.6,20.37,,,,,,,,
4123,10/03/18 06:59:04 AM,33660.5,55183.6,20.37,,,,,,,,
4124,10/03/18 07:29:04 AM,33660.5,55183.6,20.37,,,,,,,,
4125,10/03/18 07:59:04 AM,33660.5,55183.6,20.38,,,,,,,,
4126,10/03/18 08:29:04 AM,33660.5,55183.6,20.38,,,,,,,,
4127,10/03/18 08:59:04 AM,33660.5,55183.6,20.38,,,,,,,,
4128,10/03/18 09:29:04 AM,33660.5,55183.6,20.39,,,,,,,,
4129,10/03/18 09:59:04 AM,33660.5,55183.6,20.39,,,,,,,,
4130,10/03/18 10:29:04 AM,33660.5,55183.6,20.40,,,,,,,,
4131,10/03/18 10:59:04 AM,33660.5,55183.6,20.39,,,,,,,,
4132,10/03/18 11:29:04 AM,33660.5,55183.6,20.40,,,,,,,,
4133,10/03/18 11:59:04 AM,33660.5,55183.6,20.40,,,,,,,,
4134,10/03/18 12:29:04 PM,33660.5,55183.6,20.40,,,,,,,,
4135,10/03/18 12:59:04 PM,33660.5,55183.6,20.41,,,,,,,,
4136,10/03/18 01:29:04 PM,33660.5,55183.6,20.41,,,,,,,,
4137,10/03/18 01:59:04 PM,33660.5,55183.6,20.41,,,,,,,,
4138,10/03/18 02:29:04 PM,33660.5,55183.6,20.42,,,,,,,,
4139,10/03/18 02:59:04 PM,33660.5,55183.6,20.42,,,,,,,,
4140,10/03/18 03:29:04 PM,33660.5,55183.6,20.42,,,,,,,,
4141,10/03/18 03:59:04 PM,33660.5,55183.6,20.42,,,,,,,,
4142,10/03/18 04:29:04 PM,33660.5,55183.6,20.42,,,,,,,,
4143,10/03/18 04:59:04 PM,33660.5,55183.6,20.44,,,,,,,,
4144,10/03/18 05:29:04 PM,33660.5,55183.6,20.44,,,,,,,,
4145,10/03/18 05:59:04 PM,33660.5,55183.6,20.44,,,,,,,,
4146,10/03/18 06:29:04 PM,33660.5,55183.6,20.44,,,,,,,,
4147,10/03/18 06:59:04 PM,33660.5,55183.6,20.44,,,,,,,,
4148,10/03/18 07:29:04 PM,33660.5,55183.6,20.45,,,,,,,,
4149,10/03/18 07:59:04 PM,33660.5,55183.6,20.44,,,,,,,,
4150,10/03/18 08:29:04 PM,33660.5,55183.6,20.46,,,,,,,,
4151,10/03/18 08:59:04 PM,33660.5,55183.6,20.45,,,,,,,,
4152,10/03/18 09:29:04 PM,33660.5,55183.6,20.46,,,,,,,,
4153,10/03/18 09:59:04 PM,33660.5,55183.6,20.46,,,,,,,,
4154,10/03/18 10:29:04 PM,33660.5,55183.6,20.46,,,,,,,,
4155,10/03/18 10:59:04 PM,33660.5,55183.6,20.47,,,,,,,,
4156,10/03/18 11:29:04 PM,33660.5,55183.6,20.47,,,,,,,,
4157,10/03/18 11:59:04 PM,33660.5,55183.6,20.47,,,,,,,,
4158,10/04/18 12:29:04 AM,33660.5,55183.6,20.47,,,,,,,,
4159,10/04/18 12:59:04 AM,33660.5,55183.6,20.48,,,,,,,,
4160,10/04/18 01:29:04 AM,33660.5,55183.6,20.48,,,,,,,,
4161,10/04/18 01:59:04 AM,33660.5,55183.6,20.49,,,,,,,,
4162,10/04/18 02:29:04 AM,33660.5,55183.6,20.49,,,,,,,,
4163,10/04/18 02:59:04 AM,33660.5,55183.6,20.49,,,,,,,,
4164,10/04/18 03:29:04 AM,33660.5,55183.6,20.51,,,,,,,,
4165,10/04/18 03:59:04 AM,33660.5,55183.6,20.51,,,,,,,,
4166,10/04/18 04:29:04 AM,33660.5,55183.6,20.52,,,,,,,,
4167,10/04/18 04:59:04 AM,33660.5,55183.6,20.52,,,,,,,,
4168,10/04/18 05:29:04 AM,33660.5,55183.6,20.52,,,,,,,,
4169,10/04/18 05:59:04 AM,33660.5,55183.6,20.52,,,,,,,,
4170,10/04/18 06:29:04 AM,33660.5,55183.6,20.53,,,,,,,,
4171,10/04/18 06:59:04 AM,33660.5,55183.6,20.53,,,,,,,,
4172,10/04/18 07:29:04 AM,33660.5,55183.6,20.54,,,,,,,,
4173,10/04/18 07:59:04 AM,33660.5,55183.6,20.54,,,,,,,,
4174,10/04/18 08:29:04 AM,33660.5,55183.6,20.54,,,,,,,,
4175,10/04/18 08:59:04 AM,33660.5,55183.6,20.54,,,,,,,,
4176,10/04/18 09:29:04 AM,33660.5,55183.6,20.55,,,,,,,,
4177,10/04/18 09:59:04 AM,33660.5,55183.6,20.55,,,,,,,,
4178,10/04/18 10:29:04 AM,33660.5,55183.6,20.56,,,,,,,,
4179,10/04/18 10:59:04 AM,33660.5,55183.6,20.56,,,,,,,,
4180,10/04/18 11:29:04 AM,33660.5,55183.6,20.56,,,,,,,,
4181,10/04/18 11:59:04 AM,33660.5,55183.6,20.56,,,,,,,,
4182,10/04/18 12:29:04 PM,33660.5,55183.6,20.56,,,,,,,,
4183,10/04/18 12:59:04 PM,33660.5,55183.6,20.56,,,,,,,,
4184,10/04/18 01:29:04 PM,33660.5,55183.6,20.56,,,,,,,,
4185,10/04/18 01:59:04 PM,33660.5,55183.6,20.58,,,,,,,,
4186,10/04/18 02:29:04 PM,33660.5,55183.6,20.58,,,,,,,,
4187,10/04/18 02:59:04 PM,33660.5,55183.6,20.58,,,,,,,,
4188,10/04/18 03:29:04 PM,33660.5,55183.6,20.59,,,,,,,,
4189,10/04/18 03:59:04 PM,33660.5,55183.6,20.59,,,,,,,,
4190,10/04/18 04:29:04 PM,33660.5,55183.6,20.59,,,,,,,,
4191,10/04/18 04:59:04 PM,33660.5,55183.6,20.58,,,,,,,,
4192,10/04/18 05:29:04 PM,33660.5,55183.6,20.59,,,,,,,,
4193,10/04/18 05:59:04 PM,33660.5,55183.6,20.59,,,,,,,,
4194,10/04/18 06:29:04 PM,33660.5,55183.6,20.59,,,,,,,,
4195,10/04/18 06:59:04 PM,33660.5,55183.6,20.59,,,,,,,,
4196,10/04/18 07:29:04 PM,33660.5,55183.6,20.58,,,,,,,,
4197,10/04/18 07:59:04 PM,33660.5,55183.6,20.59,,,,,,,,
4198,10/04/18 08:29:04 PM,33660.5,55183.6,20.60,,,,,,,,
4199,10/04/18 08:59:04 PM,33660.5,55183.6,20.60,,,,,,,,
4200,10/04/18 09:29:04 PM,33660.5,55183.6,20.59,,,,,,,,
4201,10/04/18 09:59:04 PM,33660.5,55183.6,20.59,,,,,,,,
4202,10/04/18 10:29:04 PM,33660.5,55183.6,20.60,,,,,,,,
4203,10/04/18 10:59:04 PM,33660.5,55183.6,20.60,,,,,,,,
4204,10/04/18 11:29:04 PM,33660.5,55183.6,20.60,,,,,,,,
4205,10/04/18 11:59:04 PM,33660.5,55183.6,20.61,,,,,,,,
4206,10/05/18 12:29:04 AM,33660.5,55183.6,20.61,,,,,,,,
4207,10/05/18 12:59:04 AM,33660.5,55183.6,20.61,,,,,,,,
4208,10/05/18 01:29:04 AM,33660.5,55183.6,20.62,,,,,,,,
4209,10/05/18 01:59:04 AM,33660.5,55183.6,20.62,,,,,,,,
4210,10/05/18 02:29:04 AM,33660.5,55183.6,20.62,,,,,,,,
4211,10/05/18 02:59:04 AM,33660.5,55183.6,20.63,,,,,,,,
4212,10/05/18 03:29:04 AM,33660.5,55183.6,20.63,,,,,,,,
4213,10/05/18 03:59:04 AM,33660.5,55183.6,20.65,,,,,,,,
4214,10/05/18 04:29:04 AM,33660.5,55183.6,20.66,,,,,,,,
4215,10/05/18 04:59:04 AM,33660.5,55183.6,20.66,,,,,,,,
4216,10/05/18 05:29:04 AM,33660.5,55183.6,20.67,,,,,,,,
4217,10/05/18 05:59:04 AM,33660.5,55183.6,20.67,,,,,,,,
4218,10/05/18 06:29:04 AM,33660.5,55183.6,20.67,,,,,,,,
4219,10/05/18 06:59:04 AM,33660.5,55183.6,20.68,,,,,,,,
4220,10/05/18 07:29:04 AM,33660.5,55183.6,20.69,,,,,,,,
